timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2019-03-25,0.00240000,0.00240000,0.00133000,0.00143500,448061413.00000000,1553558399999,682259.39997800,25210,192417716.00000000,293785.19659700,0
2019-03-26,0.00144800,0.00149000,0.00109000,0.00112600,169334442.00000000,1553644799999,214878.84503700,10560,60152037.00000000,76014.76424600,0
2019-03-27,0.00111900,0.00149300,0.00103500,0.00136200,133840368.00000000,1553731199999,165710.53260800,12059,67573267.00000000,84073.35548500,0
2019-03-28,0.00137000,0.00143900,0.00127900,0.00137900,57558784.00000000,1553817599999,78393.80465200,6659,27125496.00000000,36871.01407800,0
2019-03-29,0.00137900,0.00146800,0.00125700,0.00126700,41867643.00000000,1553903999999,56235.10440400,4860,18464431.00000000,24939.71562600,0
2019-03-30,0.00127300,0.00132000,0.00116400,0.00118800,34049606.00000000,1553990399999,42103.71106000,3096,12091010.00000000,15009.58000100,0
2019-03-31,0.00119600,0.00123300,0.00112100,0.00112100,13645684.00000000,1554076799999,15944.98558800,1547,6453347.00000000,7548.59215200,0
2019-04-01,0.00112400,0.00115000,0.00105400,0.00107900,17273702.00000000,1554163199999,18965.17054500,1623,9283687.00000000,10191.99891900,0
2019-04-02,0.00107900,0.00121000,0.00100500,0.00102000,23438184.00000000,1554249599999,25587.40725000,2372,12405693.00000000,13523.36779500,0
2019-04-03,0.00101900,0.00108600,0.00096000,0.00101000,21812480.00000000,1554335999999,22268.29773500,1906,12178489.00000000,12504.13773000,0
2019-04-04,0.00101000,0.00102500,0.00094500,0.00099800,14056567.00000000,1554422399999,13835.79513000,1257,7094500.00000000,7017.94345600,0
2019-04-05,0.00099000,0.00104100,0.00095600,0.00098100,7541090.00000000,1554508799999,7538.00016300,696,3516709.00000000,3518.60151300,0
2019-04-06,0.00098500,0.00100900,0.00095500,0.00096800,9871436.00000000,1554595199999,9654.27148500,568,3413648.00000000,3348.58660100,0
2019-04-07,0.00096900,0.00100600,0.00095400,0.00098000,5698006.00000000,1554681599999,5566.16040100,630,1971192.00000000,1933.96755300,0
2019-04-08,0.00098000,0.00100300,0.00094000,0.00098000,9470221.00000000,1554767999999,9176.93938400,894,3352614.00000000,3272.80875500,0
2019-04-09,0.00098000,0.00110400,0.00094600,0.00098600,41602513.00000000,1554854399999,42691.99419100,3630,17237048.00000000,17654.65307000,0
2019-04-10,0.00098100,0.00106800,0.00092300,0.00098400,26331271.00000000,1554940799999,25936.49647700,1969,9900041.00000000,9790.58012500,0
2019-04-11,0.00098800,0.00107000,0.00098800,0.00102400,18152035.00000000,1555027199999,18771.63872200,1826,12969872.00000000,13434.98289900,0
2019-04-12,0.00102400,0.00110800,0.00098300,0.00099600,11459077.00000000,1555113599999,11992.52987800,1620,4274805.00000000,4518.32740600,0
