timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2020-12-02,238.50000000,247.12000000,237.83000000,243.23000000,88.90697000,1606953599999,21590.01765380,169,52.67368000,12817.28576680,0
2020-12-03,244.02000000,245.13000000,236.52000000,240.95000000,215.41658000,1607039999999,51846.05266230,301,106.65254000,25728.92317850,0
2020-12-04,240.92000000,253.99000000,226.01000000,231.71000000,577.23328000,1607126399999,138994.54342340,791,249.58991000,60365.01473070,0
2020-12-05,231.52000000,239.54000000,227.61000000,239.54000000,196.12144000,1607212799999,45843.90969860,434,120.59346000,28251.17120180,0
2020-12-06,240.24000000,243.26000000,231.53000000,236.31000000,149.80786000,1607299199999,35402.02958920,227,95.18036000,22491.61193720,0
2020-12-07,236.09000000,239.69000000,233.00000000,235.29000000,123.64513000,1607385599999,29183.03560350,290,70.88195000,16740.62462030,0
2020-12-08,234.62000000,235.85000000,217.99000000,221.26000000,342.88757000,1607471999999,77767.99393880,399,159.45354000,36097.53337250,0
2020-12-09,221.49000000,225.28000000,211.39000000,223.92000000,212.32714000,1607558399999,46572.15700310,282,137.71004000,30243.52812150,0
2020-12-10,223.49000000,223.49000000,216.06000000,220.97000000,97.60273000,1607644799999,21471.62701310,200,73.77496000,16249.16757890,0
2020-12-11,219.46000000,219.46000000,211.81000000,214.30000000,247.74742000,1607731199999,53146.43741800,303,115.60567000,24807.28963230,0
2020-12-12,213.98000000,223.74000000,213.98000000,222.17000000,133.83293000,1607817599999,29571.84525240,225,83.93189000,18565.71092230,0
2020-12-13,221.49000000,232.76000000,220.36000000,226.46000000,151.93121000,1607903999999,34490.51325610,229,101.00874000,22936.70243600,0
2020-12-14,226.70000000,231.30000000,219.46000000,228.07000000,182.75465000,1607990399999,40975.97052700,263,100.32212000,22560.82289770,0
2020-12-15,228.45000000,246.60000000,223.10000000,238.20000000,1040.10530000,1608076799999,247423.60200850,878,456.21339000,108765.93610320,0
2020-12-16,238.80000000,258.18000000,232.32000000,256.74000000,1032.24452000,1608163199999,251883.98054290,1379,517.93768000,127276.73054470,0
2020-12-17,256.31000000,270.80000000,245.90000000,253.46000000,1644.61276000,1608249599999,428829.23867340,1819,825.15423000,215791.25798520,0
2020-12-18,252.50000000,264.79000000,248.86000000,256.68000000,403.32407000,1608335999999,103418.00079320,607,221.24633000,56958.23874640,0
2020-12-19,257.21000000,265.67000000,253.02000000,260.27000000,561.63479000,1608422399999,146184.04033840,911,314.63863000,82089.97008380,0
2020-12-20,259.37000000,301.07000000,253.73000000,286.50000000,2381.89722000,1608508799999,682920.86619520,2963,1185.04704000,339772.87351180,0
2020-12-21,285.53000000,311.96000000,250.67000000,256.59000000,3427.25665000,1608595199999,958711.44460510,4293,1712.15431000,481129.07085530,0
2020-12-22,256.99000000,267.00000000,245.01000000,266.41000000,1375.74672000,1608681599999,350825.09366280,1666,640.54298000,164145.08371870,0
2020-12-23,264.94000000,267.85000000,218.72000000,225.44000000,1526.53562000,1608767999999,365635.43964060,2137,689.02326000,164468.74665580,0
2020-12-24,225.33000000,246.80000000,223.12000000,244.46000000,634.12213000,1608854399999,147779.83015530,1010,314.81947000,73410.00094330,0
2020-12-25,244.89000000,267.00000000,240.73000000,262.26000000,1010.07442000,1608940799999,257479.87701250,1357,525.68305000,134417.51539600,0
2020-12-26,262.56000000,269.88000000,255.39000000,264.73000000,1266.94634000,1609027199999,333499.42383060,1714,681.86152000,179296.72152450,0
2020-12-27,264.88000000,299.20000000,251.44000000,274.61000000,4331.31171000,1609113599999,1222916.31129570,5691,2133.20057000,605131.76036160,0
2020-12-28,274.89000000,308.52000000,271.60000000,295.35000000,2143.69153000,1609199999999,633733.18499980,3171,1222.24259000,361645.68392090,0
2020-12-29,295.22000000,299.99000000,270.22000000,287.00000000,1670.13768000,1609286399999,471288.65551120,2771,705.32022000,199904.62730910,0
2020-12-30,287.39000000,298.47000000,279.20000000,291.25000000,1242.74604000,1609372799999,358946.21566200,2187,773.19024000,223948.85955830,0
2020-12-31,290.71000000,293.26000000,273.68000000,280.93000000,933.09123000,1609459199999,263471.30347410,1612,323.07356000,91463.21698800,0
2021-01-01,281.14000000,289.66000000,272.83000000,280.63000000,930.91939000,1609545599999,262865.35208160,1691,464.67324000,131474.10943630,0
2021-01-02,279.20000000,303.12000000,261.41000000,285.52000000,1870.35891000,1609631999999,533145.37243760,2856,914.62080000,263101.06441960,0
2021-01-03,285.63000000,343.78000000,282.50000000,336.50000000,2542.54503000,1609718399999,790833.62199080,4059,1320.73988000,409365.05652090,0
2021-01-04,336.78000000,369.89000000,298.00000000,329.33000000,2486.47646000,1609804799999,823365.78901480,3947,1267.94804000,421657.17679430,0
2021-01-05,330.60000000,344.91000000,317.63000000,340.98000000,1504.53928000,1609891199999,503396.31881280,2850,774.53121000,259654.11125400,0
2021-01-06,341.70000000,374.00000000,334.31000000,367.63000000,2377.39058000,1609977599999,851250.34169830,3580,1383.99509000,495923.42202620,0
2021-01-07,369.62000000,395.00000000,340.00000000,364.74000000,2544.92045000,1610063999999,943736.52486520,4237,1315.36763000,487410.12905060,0
2021-01-08,365.52000000,370.87000000,329.41000000,355.82000000,2607.59238000,1610150399999,923969.76189370,3288,1291.91954000,459248.97823290,0
2021-01-09,356.53000000,471.51000000,341.85000000,460.12000000,5272.48559000,1610236799999,2178497.45752230,7516,2599.96962000,1070662.88947580,0
2021-01-10,464.47000000,510.00000000,432.97000000,486.11000000,8079.71715000,1610323199999,3835960.29644300,12359,4255.28815000,2025989.05802080,0
2021-01-11,486.27000000,486.82000000,328.77000000,392.88000000,8571.45943000,1610409599999,3341927.93949000,11389,4215.32239000,1639482.35805980,0
2021-01-12,392.12000000,422.64000000,364.53000000,370.63000000,4499.00196000,1610495999999,1752574.54356120,7298,2253.87904000,879787.86974460,0
2021-01-13,370.12000000,412.71000000,357.64000000,408.48000000,3259.13614000,1610582399999,1266147.29888990,7514,1729.87691000,672875.76999450,0
2021-01-14,408.48000000,443.82000000,398.30000000,433.79000000,3684.61673000,1610668799999,1555570.55923760,5669,1824.28462000,772440.64618360,0
2021-01-15,433.63000000,440.00000000,374.24000000,407.46000000,3295.10303000,1610755199999,1338289.28690580,5327,1585.11160000,644367.99934610,0
2021-01-16,408.10000000,426.14000000,393.24000000,406.37000000,2296.07972000,1610841599999,942369.79467290,4309,1219.95137000,501619.42791350,0
2021-01-17,405.52000000,410.17000000,383.34000000,396.34000000,1681.15004000,1610927999999,664572.64509360,2658,905.93475000,357828.30883370,0
2021-01-18,397.34000000,425.87000000,390.00000000,420.88000000,1744.84405000,1611014399999,711939.83574730,3231,971.68303000,397030.08978180,0
2021-01-19,422.65000000,456.56000000,416.32000000,419.70000000,3260.55172000,1611100799999,1418410.33723470,4865,1719.83805000,749393.68392140,0
2021-01-20,419.20000000,429.12000000,390.00000000,411.24000000,2728.30744000,1611187199999,1110859.25080090,3828,1247.89390000,506835.97899630,0
2021-01-21,411.72000000,411.72000000,333.96000000,343.22000000,4754.66475000,1611273599999,1742056.13056760,6111,2099.06665000,766683.84895990,0
2021-01-22,344.65000000,371.77000000,321.33000000,361.85000000,2614.32057000,1611359999999,912900.56382610,4698,1306.50741000,457963.19109260,0
2021-01-23,361.48000000,365.78000000,345.00000000,354.64000000,1077.29467000,1611446399999,381289.89353680,2069,524.52433000,185518.86338470,0
2021-01-24,354.88000000,369.58000000,347.53000000,361.86000000,1075.99413000,1611532799999,386160.83582260,1991,507.01209000,182120.33733370,0
2021-01-25,361.42000000,389.00000000,356.12000000,358.49000000,1748.96192000,1611619199999,651197.43666070,2991,877.08540000,327119.24372890,0
2021-01-26,356.92000000,362.38000000,340.84000000,352.15000000,1396.47265000,1611705599999,492539.47017100,2030,841.93488000,297420.76236640,0
2021-01-27,351.92000000,351.95000000,305.53000000,313.39000000,2181.25768000,1611791999999,701428.28318480,3521,975.35323000,313212.04227450,0
2021-01-28,313.49000000,342.20000000,306.05000000,335.19000000,1624.01994000,1611878399999,530972.57935400,2581,929.19357000,304106.27946530,0
2021-01-29,334.43000000,358.09000000,323.98000000,336.32000000,2913.14128000,1611964799999,995840.63138870,4628,1577.28567000,539915.10732630,0
2021-01-30,336.63000000,346.88000000,323.74000000,344.23000000,1214.61061000,1612051199999,408095.29358510,2349,640.25443000,215998.58829260,0
2021-01-31,344.42000000,344.42000000,323.65000000,330.73000000,866.14464000,1612137599999,287631.82812520,1946,369.65197000,123083.16144290,0
2021-02-01,330.00000000,369.25000000,322.28000000,343.78000000,2464.39923000,1612223999999,848884.42354300,4146,1022.92627000,352967.14230740,0
2021-02-02,343.00000000,361.50000000,340.71000000,357.50000000,1519.87001000,1612310399999,536933.43059940,3020,883.55265000,312731.49998060,0
