timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2020-08-26,0.17083000,0.18500000,0.16703000,0.17115000,625.61760000,1598486399999,106.94995465,5223,298.07020000,51.04391946,0
2020-08-27,0.17115000,0.17584000,0.16900000,0.17059000,223.07170000,1598572799999,38.29702006,2043,112.23310000,19.29333355,0
2020-08-28,0.17109000,0.17371000,0.16984000,0.17150000,112.90710000,1598659199999,19.40858109,1429,45.30620000,7.79994212,0
2020-08-29,0.17057000,0.17266000,0.16999000,0.17111000,75.07950000,1598745599999,12.87563438,980,31.16670000,5.34917234,0
2020-08-30,0.17153000,0.17201000,0.16800000,0.16957000,131.31600000,1598831999999,22.29134796,1389,81.65700000,13.85293540,0
2020-08-31,0.16944000,0.17068000,0.16659000,0.16912000,61.86870000,1598918399999,10.45091553,1322,30.73740000,5.19615933,0
2020-09-01,0.16912000,0.17201000,0.16392000,0.16609000,81.96890000,1599004799999,13.75763551,1871,29.96800000,5.05219864,0
2020-09-02,0.16609000,0.17566000,0.16497000,0.17147000,89.92550000,1599091199999,15.38845116,2135,50.33410000,8.62754512,0
2020-09-03,0.17146000,0.19665000,0.16996000,0.18987000,202.74450000,1599177599999,36.89051811,4002,107.18370000,19.58919105,0
2020-09-04,0.19000000,0.19416000,0.18247000,0.18500000,312.69760000,1599263999999,58.80476164,5335,139.11310000,26.14682026,0
2020-09-05,0.18506000,0.19906000,0.18400000,0.19164000,285.66260000,1599350399999,54.83010314,5726,132.15390000,25.38402881,0
2020-09-06,0.19157000,0.19414000,0.18436000,0.18872000,132.32480000,1599436799999,25.13342771,3678,68.57310000,13.02600549,0
2020-09-07,0.18890000,0.19629000,0.18600000,0.18693000,82.46300000,1599523199999,15.76453661,2649,44.88180000,8.59169725,0
2020-09-08,0.18677000,0.19632000,0.18587000,0.19151000,45.89030000,1599609599999,8.78732519,1796,25.08370000,4.79617903,0
2020-09-09,0.19151000,0.19361000,0.18812000,0.19124000,46.28550000,1599695999999,8.82416597,1201,19.55630000,3.73144307,0
2020-09-10,0.19121000,0.19310000,0.18703000,0.18935000,61.07810000,1599782399999,11.56993804,1716,37.66770000,7.15176684,0
2020-09-11,0.18864000,0.19063000,0.18543000,0.18713000,40.50990000,1599868799999,7.64910691,1028,12.33380000,2.33726226,0
2020-09-12,0.18713000,0.18987000,0.18625000,0.18680000,22.51310000,1599955199999,4.24598820,766,9.96670000,1.88002356,0
2020-09-13,0.18731000,0.19177000,0.18477000,0.18908000,51.44940000,1600041599999,9.68440812,1326,21.38720000,4.02732146,0
2020-09-14,0.18857000,0.18979000,0.18273000,0.18410000,41.47960000,1600127999999,7.72327621,1112,15.01800000,2.80020659,0
2020-09-15,0.18410000,0.18649000,0.17326000,0.18244000,124.55050000,1600214399999,22.63388264,2165,43.92280000,8.04315120,0
2020-09-16,0.18243000,0.18451000,0.17723000,0.18040000,71.39710000,1600300799999,12.92991443,1715,34.92530000,6.34826658,0
2020-09-17,0.18040000,0.18577000,0.17807000,0.17902000,54.88160000,1600387199999,9.91260335,1327,36.83890000,6.66443874,0
2020-09-18,0.17900000,0.18081000,0.17759000,0.17911000,34.61320000,1600473599999,6.21271432,904,20.72920000,3.72307105,0
2020-09-19,0.17954000,0.18019000,0.16831000,0.17754000,57.97990000,1600559999999,10.16200161,974,20.79180000,3.62931606,0
2020-09-20,0.17739000,0.18285000,0.17714000,0.18011000,39.42990000,1600646399999,7.10688275,1097,23.43350000,4.23062070,0
2020-09-21,0.17964000,0.18544000,0.17786000,0.18416000,96.11760000,1600732799999,17.51979873,2174,50.35360000,9.19169029,0
2020-09-22,0.18440000,0.18577000,0.18102000,0.18103000,43.89680000,1600819199999,8.02889946,1189,18.53180000,3.40023149,0
2020-09-23,0.18160000,0.18390000,0.17729000,0.18220000,64.56860000,1600905599999,11.60743356,1673,38.13940000,6.83635863,0
2020-09-24,0.18220000,0.18301000,0.17444000,0.17594000,36.26340000,1600991999999,6.46834105,1303,16.11710000,2.87894731,0
2020-09-25,0.17596000,0.17772000,0.17356000,0.17515000,30.65020000,1601078399999,5.38317196,1026,17.80380000,3.12968871,0
2020-09-26,0.17532000,0.17582000,0.17344000,0.17427000,20.52350000,1601164799999,3.59325566,616,7.57350000,1.32294510,0
2020-09-27,0.17444000,0.17637000,0.17300000,0.17393000,13.97030000,1601251199999,2.44143643,563,8.48920000,1.48483435,0
2020-09-28,0.17393000,0.17710000,0.17113000,0.17710000,55.35540000,1601337599999,9.59371638,1180,23.93980000,4.17425537,0
2020-09-29,0.17710000,0.17999000,0.17582000,0.17639000,26.01720000,1601423999999,4.62606596,984,7.67380000,1.36651164,0
2020-09-30,0.17621000,0.17823000,0.17621000,0.17658000,12.04700000,1601510399999,2.13375772,688,6.18000000,1.09586653,0
2020-10-01,0.17637000,0.18408000,0.17477000,0.18069000,68.50900000,1601596799999,12.18889468,1626,29.91080000,5.37707876,0
2020-10-02,0.18051000,0.18576000,0.17924000,0.18120000,66.08250000,1601683199999,12.10574832,2001,23.22530000,4.26227308,0
2020-10-03,0.18140000,0.18238000,0.17971000,0.18125000,12.65370000,1601769599999,2.29142343,656,5.62210000,1.02028457,0
2020-10-04,0.18125000,0.18202000,0.17859000,0.17961000,19.94720000,1601855999999,3.59653212,710,5.80280000,1.05058370,0
2020-10-05,0.17962000,0.18024000,0.17760000,0.17832000,19.88740000,1601942399999,3.55767399,761,6.23320000,1.11776842,0
2020-10-06,0.17818000,0.18193000,0.17792000,0.17863000,68.75820000,1602028799999,12.32574552,1553,28.47020000,5.11841124,0
2020-10-07,0.17870000,0.18011000,0.17755000,0.17814000,39.06020000,1602115199999,6.97394554,975,19.01490000,3.39597727,0
2020-10-08,0.17838000,0.18015000,0.17315000,0.17436000,69.86780000,1602201599999,12.36617171,1556,30.66370000,5.45121774,0
2020-10-09,0.17469000,0.17682000,0.17331000,0.17568000,32.13760000,1602287999999,5.62664330,1266,15.31060000,2.68555398,0
2020-10-10,0.17568000,0.17610000,0.16864000,0.17210000,50.87220000,1602374399999,8.72813157,1329,26.96520000,4.62688106,0
2020-10-11,0.17146000,0.17336000,0.16888000,0.17130000,41.09990000,1602460799999,7.01544988,877,14.11100000,2.41823415,0
2020-10-12,0.17141000,0.17202000,0.16500000,0.16757000,109.25030000,1602547199999,18.34297028,1129,75.53880000,12.66630243,0
2020-10-13,0.16758000,0.16987000,0.16618000,0.16746000,28.26600000,1602633599999,4.74432809,846,16.67000000,2.80236552,0
2020-10-14,0.16746000,0.16928000,0.16582000,0.16720000,29.15030000,1602719999999,4.88221359,785,15.37020000,2.57652744,0
2020-10-15,0.16721000,0.16914000,0.16558000,0.16717000,15.01000000,1602806399999,2.51551575,721,7.35590000,1.23333193,0
2020-10-16,0.16717000,0.17060000,0.16621000,0.16927000,39.85750000,1602892799999,6.71761872,978,27.80660000,4.67849898,0
2020-10-17,0.16927000,0.16970000,0.16784000,0.16840000,18.72390000,1602979199999,3.15895255,436,7.38540000,1.24780855,0
2020-10-18,0.16887000,0.16902000,0.16618000,0.16618000,19.24240000,1603065599999,3.22287878,461,12.45990000,2.08918752,0
2020-10-19,0.16613000,0.16800000,0.16196000,0.16280000,33.78570000,1603151999999,5.54463662,948,10.06920000,1.66178590,0
2020-10-20,0.16290000,0.16352000,0.15960000,0.16100000,38.38020000,1603238399999,6.20581236,827,19.34260000,3.13551402,0
2020-10-21,0.16100000,0.16192000,0.14651000,0.15095000,77.64730000,1603324799999,11.98668860,1850,35.11160000,5.44013143,0
2020-10-22,0.15022000,0.15126000,0.14529000,0.14713000,69.06190000,1603411199999,10.22839936,1208,40.18030000,5.96742344,0
2020-10-23,0.14763000,0.14968000,0.14717000,0.14722000,51.23770000,1603497599999,7.58231273,827,22.38200000,3.30931396,0
2020-10-24,0.14799000,0.14825000,0.14535000,0.14636000,24.25470000,1603583999999,3.55512799,566,6.65470000,0.97774440,0
2020-10-25,0.14587000,0.14816000,0.14342000,0.14632000,22.74990000,1603670399999,3.34338438,611,16.86660000,2.48288850,0
2020-10-26,0.14662000,0.14922000,0.14466000,0.14639000,71.07120000,1603756799999,10.41222042,1218,26.72760000,3.92250987,0
2020-10-27,0.14639000,0.14750000,0.13879000,0.14055000,121.40600000,1603843199999,17.35219650,1283,23.33510000,3.34192954,0
2020-10-28,0.14015000,0.14648000,0.13879000,0.14244000,66.10210000,1603929599999,9.38387173,1256,36.61410000,5.20648675,0
2020-10-29,0.14315000,0.14514000,0.13772000,0.13937000,97.62650000,1604015999999,13.69730126,1111,14.97770000,2.13353741,0
2020-10-30,0.14010000,0.14298000,0.13759000,0.13910000,38.80790000,1604102399999,5.45478431,943,19.58380000,2.75590109,0
2020-10-31,0.13971000,0.14100000,0.13444000,0.13760000,27.44960000,1604188799999,3.77209852,1531,11.96700000,1.64515880,0
2020-11-01,0.13741000,0.13996000,0.13611000,0.13737000,70.09040000,1604275199999,9.69551999,1437,55.39000000,7.67152492,0
2020-11-02,0.13736000,0.14384000,0.13637000,0.14084000,82.41340000,1604361599999,11.52324593,1852,59.08430000,8.26875330,0
2020-11-03,0.14084000,0.14317000,0.13675000,0.13764000,81.64440000,1604447999999,11.45330508,1375,21.26860000,3.00339419,0
2020-11-04,0.13717000,0.14036000,0.13346000,0.13540000,89.77100000,1604534399999,12.32032797,1488,46.42400000,6.37969676,0
2020-11-05,0.13547000,0.13579000,0.12417000,0.12512000,81.32340000,1604620799999,10.59464775,2323,37.06100000,4.80857277,0
2020-11-06,0.12536000,0.12863000,0.12216000,0.12568000,109.84660000,1604707199999,13.90170800,4667,42.30170000,5.32888355,0
2020-11-07,0.12555000,0.13630000,0.12426000,0.13205000,81.45310000,1604793599999,10.54989186,3712,39.31900000,5.09626068,0
2020-11-08,0.13238000,0.13319000,0.12500000,0.12709000,45.69760000,1604879999999,5.85548607,1197,28.28540000,3.63093957,0
2020-11-09,0.12688000,0.12990000,0.12112000,0.12243000,133.12420000,1604966399999,16.54440400,2661,56.64660000,7.05060505,0
2020-11-10,0.12306000,0.12624000,0.12230000,0.12410000,77.22740000,1605052799999,9.58170587,2812,39.56690000,4.92063598,0
2020-11-11,0.12410000,0.12410000,0.11750000,0.11962000,139.47030000,1605139199999,16.79542737,3196,35.46960000,4.28034324,0
2020-11-12,0.11964000,0.12139000,0.11591000,0.11625000,81.55800000,1605225599999,9.64537752,2287,33.13510000,3.92498711,0
2020-11-13,0.11624000,0.11926000,0.11500000,0.11661000,53.53220000,1605311999999,6.24905940,1653,15.45180000,1.80576391,0
2020-11-14,0.11656000,0.12134000,0.11655000,0.11826000,58.04230000,1605398399999,6.93547300,1448,33.76760000,4.03967341,0
2020-11-15,0.11832000,0.12084000,0.11779000,0.11911000,38.84750000,1605484799999,4.64092028,1146,28.04300000,3.35418987,0
2020-11-16,0.11911000,0.11987000,0.11251000,0.11408000,81.77650000,1605571199999,9.46290240,2576,35.73640000,4.11996719,0
2020-11-17,0.11407000,0.11502000,0.10653000,0.10796000,94.73200000,1605657599999,10.38856663,2776,48.85690000,5.33512196,0
